p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Neisseriaceae_g__QFNR01_s__QFNR01_sp016864895,GB_GCA_016864895.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_durum,RS_GCF_013410305.1,Contemporaneous,1.0,0.0
_p176,100.0_g__Rhodococcus_B,Transfer,0.26793248945147674,0.26793248945147674
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_iterans,RS_GCF_002993285.1,Contemporaneous,1.0000000000000002,0.0
_p177,100.0_g__Rhodococcus_B,Cospeciation,0.33333333333333326,0.33333333333333326
_p180,_h95,Cospeciation,0.5949367088607593,0.5949367088607593
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_sp003641205,RS_GCF_003641205.1,Contemporaneous,0.9999999999999999,0.0
_p181,RS_GCF_001895005.1,Transfer,0.5949367088607593,0.29746835443037967
_p182,RS_GCF_003855095.1,Transfer,0.49999999999999994,0.49999999999999994
_p183,_h98,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_altamirensis,RS_GCF_001612685.1,Contemporaneous,0.9999999999999999,0.0
_p184,_h99,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_brasiliensis_B,RS_GCF_000250675.2,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_brasiliensis_A,RS_GCF_000710915.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_insulae,RS_GCF_003855095.1,Contemporaneous,0.9999999999999999,0.0
_p185,RS_GCF_001895005.1,Transfer,0.5949367088607593,0.29746835443037967
_p190,_h80,Transfer,0.6308016877637129,0.6308016877637129
_p192,_h86,Cospeciation,0.9999999999999998,0.9999999999999998
_p195,_h87,Transfer,0.9999999999999998,0.33333333333333326
_p196,RS_GCF_014635305.1,Transfer,0.33333333333333326,0.33333333333333326
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_B_s__Williamsia_B_sterculiae,RS_GCF_900156495.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_A_s__Williamsia_A_phyllosphaerae,RS_GCF_014635305.1,Contemporaneous,0.9999999999999998,0.0
_p197,_h87,Cospeciation,0.9999999999999998,0.9999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_cosmeticum_A,GB_GCA_016197365.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_fluoranthenivorans,RS_GCF_011758805.1,Contemporaneous,0.9999999999999998,0.0
_p193,GB_GCA_016197405.1,Transfer,0.9999999999999998,0.4999999999999999
_p194,RS_GCF_000196675.1,Transfer,0.4999999999999999,0.4999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_cypriaca,RS_GCF_006717045.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_dioxanivorans,RS_GCF_000196675.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp016197405,GB_GCA_016197405.1,Contemporaneous,0.9999999999999998,0.0
_p191,_h80,Cospeciation,0.9999999999999998,0.9999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_spumicola,RS_GCF_009932475.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_humi,RS_GCF_014197435.1,Contemporaneous,0.9999999999999998,0.0
_p186,RS_GCF_001895005.1,Transfer,0.6276371308016877,0.31381856540084385
_p187,RS_GCF_004366135.1,Transfer,0.5063291139240506,0.5063291139240506
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Rathayibacter_s__Rathayibacter_rathayi,RS_GCF_004011095.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Microbacterium_s__Microbacterium_sp004366135,RS_GCF_004366135.1,Contemporaneous,1.0,0.0
_p188,RS_GCF_001895005.1,Transfer,0.6635021097046412,0.6635021097046412
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_fascians,RS_GCF_001894785.1,Contemporaneous,0.9999999999999998,0.0
_p189,RS_GCF_001895005.1,Transfer,0.7974683544303796,0.7974683544303796
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_sp002245895,RS_GCF_002245895.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_yunnanensis,RS_GCF_001895005.1,Contemporaneous,0.9999999999999998,0.0
_p178,_h94,Loss,0.33333333333333326,0.16666666666666663
_p178,RS_GCF_002259405.1,Transfer,0.5654008438818564,0.5654008438818564
_p179,100.0_g__Williamsia,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_s__Williamsia_sp017377795,RS_GCF_017377795.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_s__Williamsia_muralis,RS_GCF_001598915.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_sp002259405,RS_GCF_002259405.1,Contemporaneous,0.9999999999999999,0.0
_p154,RS_GCF_900187045.1,Transfer,0.6249999999999999,0.15624999999999997
_p161,87.0_g__Rhodococcus,Transfer,0.4018987341772152,0.4018987341772152
_p162,_h101,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Hoyosella_s__Hoyosella_sp008312885,RS_GCF_008312885.1,Contemporaneous,1.0,0.0
_p163,RS_GCF_014643175.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Hoyosella_s__Hoyosella_subflava,RS_GCF_000214175.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Hoyosella_s__Hoyosella_rhizosphaerae,RS_GCF_014643175.1,Contemporaneous,1.0,0.0
_p164,87.0_g__Rhodococcus,Cospeciation,0.6012658227848101,0.6012658227848101
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_zopfii,RS_GCF_001895025.1,Contemporaneous,1.0,0.0
_p165,_h90,Cospeciation,0.6012658227848101,0.6012658227848101
_p167,RS_GCF_001894985.1,Transfer,0.6012658227848101,0.30063291139240506
_p168,RS_GCF_000010805.1,Transfer,0.699367088607595,0.699367088607595
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Antrihabitans_s__Antrihabitans_sp016482825,RS_GCF_016482825.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_opacus_C,RS_GCF_000010805.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_tukisamuensis,RS_GCF_001894985.1,Contemporaneous,1.0,0.0
_p166,_h91,Loss,0.6012658227848101,0.6012658227848101
_p166,_h92,Cospeciation,0.6012658227848101,0.6012658227848101
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_marinonascens,RS_GCF_001894885.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_jostii_A,_h93,Loss,0.6012658227848101,0.6012658227848101
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_jostii_A,RS_GCF_000014565.1,Contemporaneous,1.0,0.0
_p155,RS_GCF_900187045.1,Transfer,0.6550632911392406,0.3275316455696203
_p156,_h76,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Renibacterium_s__Renibacterium_sp005809195,GB_GCA_017419405.1,Contemporaneous,1.0,0.0
_p157,_h76,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Tsukamurella_s__Tsukamurella_tyrosinosolvens,RS_GCF_900104775.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Tsukamurella_s__Tsukamurella_paurometabola,RS_GCF_000092225.1,Contemporaneous,1.0,0.0
_p158,RS_GCF_900187045.1,Transfer,0.689873417721519,0.22995780590717302
_p160,RS_GCF_000069945.1,Transfer,0.40084388185654013,0.40084388185654013
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_lactis,RS_GCF_001274895.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_urealyticum,RS_GCF_000069945.1,Contemporaneous,1.0000000000000002,0.0
_p159,RS_GCF_900187045.1,Transfer,0.8101265822784811,0.8101265822784811
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_polyisoprenivorans,RS_GCF_000241325.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Dermatophilaceae_g__Dermatophilus_s__Dermatophilus_congolensis,RS_GCF_900187045.1,Contemporaneous,1.0000000000000002,0.0
_p198,_h38,Cospeciation,0.9491525423728814,0.9491525423728814
_p199,RS_GCF_013409505.1,Transfer,0.9491525423728814,0.23728813559322035
_p200,RS_GCF_000935125.1,Transfer,0.23728813559322035,0.059322033898305086
_p202,RS_GCF_000058485.1,Transfer,0.288135593220339,0.1440677966101695
_p203,RS_GCF_002941025.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001294645,RS_GCF_001294645.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp002941025,RS_GCF_002941025.1,Contemporaneous,1.0,0.0
_p204,RS_GCF_000058485.1,Transfer,0.5254237288135593,0.5254237288135593
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_oliviviridis,RS_GCF_014654365.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_alni,RS_GCF_000058485.1,Contemporaneous,1.0,0.0
_p201,RS_GCF_000935125.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_himastatinicus,RS_GCF_000158915.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_natalensis,RS_GCF_000935125.1,Contemporaneous,1.0,0.0
_p205,RS_GCF_013409505.1,Transfer,0.961864406779661,0.4809322033898305
_p206,RS_GCF_002262885.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_spinosispora,RS_GCF_000429025.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp002262885,RS_GCF_002262885.1,Contemporaneous,1.0,0.0
_p207,RS_GCF_013409505.1,Transfer,0.9745762711864407,0.9745762711864407
_p208,_h41,Cospeciation,1.0,1.0
_p209,RS_GCF_004217185.1,Transfer,1.0,1.0
_p210,_h47,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp014235185,RS_GCF_014235185.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp019263585,GB_GCA_019263585.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sediminis,RS_GCF_004217185.1,Contemporaneous,1.0,0.0
_p211,_h42,Cospeciation,1.0,1.0
_p212,_h43,Loss,1.0,1.0
_p212,_h44,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001698125,RS_GCF_001698125.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001420995,RS_GCF_001420995.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_endophytica,RS_GCF_004339565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_corticicola,RS_GCF_013409505.1,Contemporaneous,1.0,0.0
_p213,RS_GCF_012933465.1,Transfer,0.9491525423728814,0.23728813559322035
_p214,RS_GCF_014651115.1,Transfer,0.25,0.125
_p215,RS_GCF_015999245.1,Transfer,0.5000000000000001,0.25000000000000006
_p216,RS_GCF_000429085.1,Transfer,0.5000000000000001,0.5000000000000001
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_cheerisanensis,RS_GCF_000696185.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_flavidovirens,RS_GCF_000429085.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp015999245,RS_GCF_015999245.1,Contemporaneous,1.0000000000000002,0.0
_p217,RS_GCF_014651115.1,Transfer,0.5,0.25
_p218,RS_GCF_009862265.1,Transfer,0.5,0.25
_p219,RS_GCF_004348325.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_inyonensis,RS_GCF_900091415.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_sp004348325,RS_GCF_004348325.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp009862265,RS_GCF_009862265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_inusitatus,RS_GCF_014651115.1,Contemporaneous,1.0,0.0
_p220,RS_GCF_012933465.1,Transfer,0.9491525423728814,0.4745762711864407
_p221,_h120,Transfer,0.5,0.5
_p223,_h119,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_alba,RS_GCF_000341225.1,Contemporaneous,1.0,0.0
_p224,RS_GCF_000340985.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_coralli,RS_GCF_014892575.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_valliformis,RS_GCF_000340985.1,Contemporaneous,1.0,0.0
_p222,_h120,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Streptomonospora_s__Streptomonospora_sp004323735,RS_GCF_004323735.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Murinocardiopsis_s__Murinocardiopsis_flavida,RS_GCF_003014485.1,Contemporaneous,1.0,0.0
_p225,RS_GCF_012933465.1,Transfer,0.9491525423728814,0.4745762711864407
_p274,100.0_g__Kineosporia,Transfer,0.5,0.1388888888888889
_p276,_h21,Transfer,0.2777777777777778,0.06944444444444445
_p277,RS_GCF_004340875.1,Transfer,0.25000000000000006,0.12500000000000003
_p279,RS_GCF_000384115.1,Transfer,0.5000000000000001,0.5000000000000001
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Kribbellaceae_g__Kribbella_s__Kribbella_catacumbae,RS_GCF_000372465.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Sporichthyales_f__Sporichthyaceae_g__Sporichthya_s__Sporichthya_polymorpha,RS_GCF_000384115.1,Contemporaneous,1.0000000000000002,0.0
_p278,RS_GCF_004340875.1,Transfer,0.5000000000000001,0.5000000000000001
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinophytocola_s__Actinophytocola_algeriensis,RS_GCF_014203735.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Tamaricihabitans_s__Tamaricihabitans_halophyticus,RS_GCF_004340875.1,Contemporaneous,1.0000000000000002,0.0
_p280,_h21,Cospeciation,0.5555555555555555,0.5555555555555555
_p291,100.0_g__Actinoplanes,Transfer,0.5555555555555555,0.13888888888888887
_p305,RS_GCF_000737195.2,Transfer,0.25,0.125
_p309,RS_GCF_013407765.1,Transfer,0.5,0.5
_p310,_h60,Cospeciation,1.0,1.0
_p313,_h62,Transfer,1.0,0.5999999999999999
_p314,_h66,Transfer,0.5999999999999999,0.19999999999999996
_p316,RS_GCF_003312875.1,Transfer,0.39999999999999997,0.39999999999999997
_p317,_h56,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_nigrescens,RS_GCF_000384315.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp018736145,RS_GCF_018736145.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_albispora,RS_GCF_003312875.1,Contemporaneous,0.9999999999999999,0.0
_p315,_h66,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kibdelosporangium_s__Kibdelosporangium_banguiense,RS_GCF_017876405.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinocrispum_s__Actinocrispum_wychmicini,RS_GCF_004345645.1,Contemporaneous,1.0,0.0
_p318,_h62,Transfer,1.0,0.5
_p319,RS_GCF_002240355.1,Transfer,0.5,0.25
_p320,RS_GCF_900070365.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_aegyptia,RS_GCF_013410755.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_sp900070365,RS_GCF_900070365.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharomonospora_s__Saccharomonospora_marina_A,RS_GCF_002240355.1,Contemporaneous,1.0,0.0
_p321,_h62,Transfer,1.0,0.5
_p322,RS_GCF_000231075.2,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp000231075,RS_GCF_000231075.2,Contemporaneous,1.0,0.0
_p323,_h62,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp002796545,RS_GCF_002796545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_benzoatilytica,RS_GCF_000383915.1,Contemporaneous,1.0,0.0
_p311,_h61,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_orientalis,RS_GCF_000478275.1,Contemporaneous,1.0,0.0
_p312,_h61,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_mediterranei,RS_GCF_000220945.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_bullii,RS_GCF_014654205.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Allostreptomyces_s__Allostreptomyces_psammosilenae,RS_GCF_013407765.1,Contemporaneous,1.0,0.0
_p306,RS_GCF_000737195.2,Transfer,0.5,0.5
_p307,100.0_g__Actinosynnema,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_mirum,RS_GCF_000023245.1,Contemporaneous,1.0,0.0
_p308,_h70,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_sp001280085,RS_GCF_001280085.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_syringae,RS_GCF_009498035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Sciscionella_s__Sciscionella_sp000737195,RS_GCF_000737195.2,Contemporaneous,1.0,0.0
_p292,100.0_g__Actinoplanes,Transfer,0.5555555555555555,0.12260536398467432
_p295,RS_GCF_008042045.1,Transfer,0.22068965517241382,0.055172413793103454
_p298,_h133,Transfer,0.33103448275862074,0.33103448275862074
